-9.21034037197618	-35.3505062085572
-8.51719319141624	-35.3505062085572
-8.11172808330807	-35.3505062085572
-7.82404601085629	-35.3505062085572
-7.60090245954208	-35.3505062085572
-7.41858090274813	-35.3505062085572
-7.26443022292087	-35.3505062085572
-7.13089883029635	-35.3505062085572
-7.01311579463996	-35.3505062085572
-6.90775527898214	-34.945041100449
-6.81244509917781	-34.945041100449
-6.72543372218818	-34.4342154766831
-6.64539101451465	-34.4342154766831
-6.57128304236092	-34.0977432400618
-6.50229017087397	-33.8464288117809
-6.4377516497364	-33.6457581163188
-6.37712702791997	-33.4045960595019
-6.31996861408002	-33.2104400450609
-6.26590139280974	-33.0479211155632
-6.21460809842219	-32.824777564249
-6.16581793425276	-32.642456007455
-6.11929791861787	-32.460134450661
-6.07484615604703	-32.3059837708338
-6.03228654162824	-32.131630383689
-5.99146454710798	-31.9661159452114
-5.9522438339547	-31.8241456839411
-5.91450350597185	-31.6742055366501
-5.87813586180098	-31.5327938826003
-5.84304454198971	-31.3896930389596
-5.80914299031403	-31.2561616463351
-5.77635316749104	-31.123672463289
-5.74460446917646	-31.0002282721979
-5.7138328105097	-30.8788674151936
-5.68397984736002	-30.7604496603792
-5.65499231048677	-30.643230799632
-5.62682143352007	-30.5302246429522
-5.59942245933196	-30.4196358829298
-5.5727542122498	-30.31680564153
-5.54677872584654	-30.2117709118336
-5.52146091786225	-30.1114082016691
-5.49676830527188	-30.0129681288559
-5.47267075369281	-29.916784205003
-5.44914025628262	-29.8230632190174
-5.42615073805792	-29.7301053428401
-5.40367788220586	-29.64173619239
-5.38169897548709	-29.5529298546146
-5.36019277026612	-29.4671838200689
-5.33913936106829	-29.3830782392775
-5.31852007386556	-29.3007727533253
-5.29831736654804	-29.2203672667615
-5.27851473925186	-29.1409106519586
-5.25909665339476	-29.0626476483954
-5.24004845842406	-28.9857554517053
-5.22135632541191	-28.9119548786502
-5.20300718674371	-28.8387608789125
-5.18498868124103	-28.7664056624857
-5.16728910414163	-28.6957095659685
-5.14989736142976	-28.6254725663904
-5.13280292807046	-28.557600771254
-5.11599580975408	-28.4903667835167
-5.09946650780287	-28.4244199728904
-5.08320598693109	-28.3588694455944
-5.06720564558465	-28.2951933652175
-5.05145728861651	-28.232084899772
-5.03595310208055	-28.1700555994316
-5.02068562994976	-28.108781823172
-5.00564775258522	-28.0486838664193
-4.99083266680008	-27.9894484920527
-4.97623386737892	-27.9308259103658
-4.96184512992682	-27.8731848107865
-4.94766049493487	-27.816545154769
-4.93367425296013	-27.7606646963746
-4.91988093082779	-27.7053476577606
-4.90627527877201	-27.6508902760791
-4.89285225843987	-27.5966680927444
-4.87960703168985	-27.5440133569485
-4.8665349501225	-27.4916723722153
-4.85363154528659	-27.4399155963007
-4.84089251950916	-27.3889616845153
-4.8283137373023	-27.3384879693981
-4.81589121730374	-27.2887039340189
-4.80362112471193	-27.239628486704
-4.79149976417958	-27.1912745026052
-4.77952357313287	-27.1433770404859
-4.76768911548587	-27.0957172824085
-4.75599307572267	-27.0492327233659
-4.7444322533216	-27.0027973251334
-4.73300355749798	-26.9568375034265
-4.72170400224404	-26.9115989355395
-4.71053070164592	-26.8670766472938
-4.69948086545933	-26.8223730771026
-4.68855179492714	-26.7787301393707
-4.67774087882293	-26.7357326888021
-4.66704558970618	-26.6925950102021
-4.65646348037564	-26.6504915853054
-4.64599218050835	-26.6085707444631
-4.6356293934728	-26.566803509922
-4.62537289330561	-26.5259018495082
-4.61522052184159	-26.4853357889054
-4.60517018598809	-26.4447906297631
-4.59521985513492	-26.405238766172
-4.58536755869191	-26.3658125181134
-4.57561138374655	-26.3266159039588
-4.56594947283481	-26.2879700313494
-4.55638002181866	-26.2495901538623
-4.54690127786412	-26.2112322850149
-4.53751153751428	-26.1740329060926
-4.52820914485196	-26.136771603513
-4.51899248974704	-26.0995038548621
-4.50986000618377	-26.0632510928129
-4.50081017066385	-26.0269710888147
-4.49184150068109	-25.9907118834127
-4.48295255326384	-25.955472095642
-4.47414192358169	-25.9197861010895
-4.46540824361293	-25.8848261870505
-4.45675018086982	-25.8504109139683
-4.44816643717843	-25.8157300337849
-4.43965574751052	-25.7816176482606
-4.43121687886465	-25.7481913186554
-4.42284862919414	-25.7143100388251
-4.41454982637944	-25.6810335872239
-4.40631932724293	-25.6484312933207
-4.39815601660377	-25.6153485541883
-4.39005880637115	-25.582867016458
-4.38202663467388	-25.5510467264451
-4.37405846502471	-25.518756362552
-4.36615328551759	-25.4870597055583
-4.35831010805657	-25.456034173948
-4.35052796761451	-25.4244502491786
-4.3428059215206	-25.3935015860563
-4.33514304877503	-25.3631831501088
