-9.21034037197618	-35.3505062085572
-8.51719319141624	-35.3505062085572
-8.11172808330807	-35.3505062085572
-7.82404601085629	-35.3505062085572
-7.60090245954208	-35.3505062085572
-7.41858090274813	-35.3505062085572
-7.26443022292087	-35.3505062085572
-7.13089883029635	-35.3505062085572
-7.01311579463996	-34.945041100449
-6.90775527898214	-34.6573590279973
-6.81244509917781	-34.4342154766831
-6.72543372218818	-34.2518939198891
-6.64539101451465	-33.9642118474373
-6.57128304236092	-33.7410682961231
-6.50229017087397	-33.4787040316556
-6.4377516497364	-33.2710646668774
-6.37712702791997	-32.9991309513937
-6.31996861408002	-32.824777564249
-6.26590139280974	-32.609666184632
-6.21460809842219	-32.4060672293908
-6.16581793425276	-32.2150119926281
-6.11929791861787	-32.0363202038847
-6.07484615604703	-31.8539986470907
-6.03228654162824	-31.6869445624276
-5.99146454710798	-31.5218648120681
-5.9522438339547	-31.3708245546553
-5.91450350597185	-31.2153396518149
-5.87813586180098	-31.0808087588572
-5.84304454198971	-30.943786961293
-5.80914299031403	-30.8019063740575
-5.77635316749104	-30.6730153609895
-5.74460446917646	-30.546485163824
-5.7138328105097	-30.4232525234
-5.68397984736002	-30.3038604769379
-5.65499231048677	-30.1885814669147
-5.62682143352007	-30.0775066499935
-5.59942245933196	-29.9660111457681
-5.5727542122498	-29.8595044981797
-5.54677872584654	-29.7557948289554
-5.52146091786225	-29.6550919835715
-5.49676830527188	-29.5559693706325
-5.47267075369281	-29.4602441669584
-5.44914025628262	-29.36656992787
-5.42615073805792	-29.2740114122647
-5.40367788220586	-29.184038485463
-5.38169897548709	-29.0966773969817
-5.36019277026612	-29.0110291280891
-5.33913936106829	-28.9256371846518
-5.31852007386556	-28.8432284961722
-5.29831736654804	-28.7622677255469
-5.27851473925186	-28.683549416128
-5.25909665339476	-28.6058582674452
-5.24004845842406	-28.5293987363007
-5.22135632541191	-28.4543175659465
-5.20300718674371	-28.3811855739169
-5.18498868124103	-28.3086571950944
-5.16728910414163	-28.2381787638463
-5.14989736142976	-28.1689142639453
-5.13280292807046	-28.1002256212408
-5.11599580975408	-28.0329618499869
-5.09946650780287	-27.9665167505787
-5.08320598693109	-27.9018811844607
-5.06720564558465	-27.8376156263383
-5.05145728861651	-27.7741526219365
-5.03595310208055	-27.7125488410641
-5.02068562994976	-27.6513433798476
-5.00564775258522	-27.5911053911944
-4.99083266680008	-27.5318748304024
-4.97623386737892	-27.4734883129348
-4.96184512992682	-27.4158136776139
-4.94766049493487	-27.3589139264891
-4.93367425296013	-27.3029966975758
-4.91988093082779	-27.2477684170873
-4.90627527877201	-27.1932790851779
-4.89285225843987	-27.1397023170585
-4.87960703168985	-27.0865292527115
-4.8665349501225	-27.0340837176035
-4.85363154528659	-26.9823932401551
-4.84089251950916	-26.9316979190624
-4.8283137373023	-26.8811386466236
-4.81589121730374	-26.8314148198579
-4.80362112471193	-26.782239746957
-4.79149976417958	-26.7337392122449
-4.77952357313287	-26.6857554527834
-4.76768911548587	-26.6383220572464
-4.75599307572267	-26.591465481033
-4.7444322533216	-26.5451310696475
-4.73300355749798	-26.4993439107379
-4.72170400224404	-26.4541918843724
-4.71053070164592	-26.4094187735644
-4.69948086545933	-26.3651235324608
-4.68855179492714	-26.3213879979317
-4.67774087882293	-26.2781069376943
-4.66704558970618	-26.2353010316961
-4.65646348037564	-26.192881194253
-4.64599218050835	-26.1510245799159
-4.6356293934728	-26.1094426639382
-4.62537289330561	-26.0683569338346
-4.61522052184159	-26.0276410457392
-4.60517018598809	-25.9874018320294
-4.59521985513492	-25.9475639703795
-4.58536755869191	-25.9081021878923
-4.57561138374655	-25.8690324412682
-4.56594947283481	-25.8303309594881
-4.55638002181866	-25.7919767962926
-4.54690127786412	-25.7540194728593
-4.53751153751428	-25.716435229666
-4.52820914485196	-25.6791398863676
-4.51899248974704	-25.6421823208283
-4.50986000618377	-25.6056334518704
-4.50081017066385	-25.569355795886
-4.49184150068109	-25.5334211275222
-4.48295255326384	-25.497812075367
-4.47414192358169	-25.4625384676791
-4.46540824361293	-25.4275347069484
-4.45675018086982	-25.3928382832579
-4.44816643717843	-25.3584584790416
-4.43965574751052	-25.3243586432852
-4.43121687886465	-25.2905278592617
-4.42284862919414	-25.256976976212
-4.41454982637944	-25.2237751097065
-4.40631932724293	-25.1907885517191
-4.39815601660377	-25.1580499116867
-4.39005880637115	-25.1256056714517
-4.38202663467388	-25.0934259573236
-4.37405846502471	-25.0614841834018
-4.36615328551759	-25.0298226250372
-4.35831010805657	-24.9983823150153
-4.35052796761451	-24.9672039382892
-4.3428059215206	-24.9362630347052
-4.33514304877503	-24.9055522912486
